Customer ID,Age,Purchase Amount (USD),Review Rating,Previous Purchases,Gender
133,30,58,4.7,42,Male
134,52,65,2.5,25,Male
135,43,94,4.9,25,Male
136,43,81,4.1,12,Male
137,39,86,3.3,4,Male
138,68,43,4.7,38,Male
139,68,29,4.4,42,Male
140,49,95,3.8,30,Male
141,63,28,3.9,50,Male
142,56,46,4.9,45,Male
143,37,58,3.1,33,Male
144,30,48,2.7,25,Male
145,19,43,3.2,25,Male
146,24,95,4.5,44,Male
147,52,30,4,21,Male
148,63,64,3.5,31,Male
149,37,90,2.6,47,Male
150,38,76,3.2,14,Male
151,35,96,4.9,17,Male
152,28,47,4.5,3,Male
153,30,85,4.3,42,Male
154,69,55,3.2,22,Male
155,41,98,3.6,21,Male
156,63,77,4.3,21,Male
157,35,26,4,40,Male
158,36,68,3,1,Male
159,25,73,4.1,50,Male
160,58,27,3.8,39,Male
161,27,23,4.6,34,Male
162,65,49,3,29,Male
163,54,74,3,31,Male
164,54,67,3.4,8,Male
165,59,65,2.6,5,Male
166,42,60,2.8,7,Male
167,46,31,4,30,Male
168,33,27,4,14,Male
169,34,80,3,5,Male
170,27,30,3.3,3,Male
171,52,25,2.6,46,Male
172,29,35,3.6,4,Male
173,54,67,3.9,42,Male
174,25,46,3.4,30,Male
175,41,35,3.5,37,Male
176,53,86,2.8,2,Male
177,53,81,2.7,30,Male
178,21,42,3.7,47,Male
179,61,43,4.3,21,Male
180,64,31,4.9,9,Male
181,51,81,3.3,12,Male
182,32,61,4.7,4,Male
183,38,96,2.8,10,Male
184,58,29,3.6,26,Male
185,32,33,3,40,Male
186,46,32,4.5,34,Male
187,39,56,2.9,31,Male
188,19,94,3.3,1,Male
189,50,53,3.1,5,Male
190,36,82,4.4,4,Male
191,65,70,3,48,Male
192,64,76,3.9,29,Male
193,46,29,2.9,12,Male
194,36,100,3,29,Male
195,51,94,3.1,15,Male
196,51,25,4.3,34,Male
197,38,88,3.9,41,Male
198,59,78,3.2,41,Male
199,57,45,4.8,39,Male
200,54,73,3.8,32,Male
201,25,61,3.3,29,Male
202,69,22,4.3,15,Male
203,57,38,2.7,33,Male
204,70,38,3.2,18,Male
205,24,100,4,35,Male
206,67,64,3,25,Male
207,24,55,4.2,6,Male
208,62,91,2.9,17,Male
209,57,38,4.1,17,Male
210,55,97,3.2,44,Male
211,45,22,3,6,Male
212,69,92,4.2,45,Male
213,67,84,4.2,7,Male
214,30,93,4.4,11,Male
215,24,50,4.2,41,Male
216,62,64,2.8,24,Male
217,43,61,3.7,21,Male
218,35,48,3.5,24,Male
219,28,45,2.9,8,Male
220,32,88,3,12,Male
221,39,57,3.7,48,Male
222,28,68,4.4,6,Male
223,47,94,4.5,14,Male
224,20,41,4.8,34,Male
225,63,83,2.9,12,Male
226,25,22,3.2,11,Male
227,29,74,3.3,5,Male
228,50,90,4.2,25,Male
229,18,79,2.9,11,Male
230,70,28,4.6,27,Male
231,66,88,4.1,43,Male
232,28,26,3.1,18,Male
233,54,27,4.2,32,Male
234,19,83,4.5,27,Male
235,20,39,3.7,24,Male
236,43,89,3.7,31,Male
237,38,68,3.4,39,Male
238,50,90,3,36,Male
239,64,34,4.2,5,Male
240,49,51,2.9,47,Male
241,47,45,3.5,29,Male
242,36,88,4.1,43,Male
243,55,85,4.3,40,Male
244,25,100,2.8,4,Male
245,53,42,4.9,39,Male
246,49,53,3.3,45,Male
247,35,86,3.2,20,Male
248,29,66,4.4,14,Male
249,47,100,4.8,33,Male
250,53,47,4.2,18,Male
251,33,25,4,9,Male
252,21,51,2.5,34,Male
253,32,41,3.9,33,Male
254,52,73,4.9,15,Male
255,67,42,3.5,4,Male
256,43,20,4.2,25,Male
257,58,30,4.7,20,Male
258,20,53,4.5,5,Male
259,61,74,2.8,16,Male
260,32,57,2.9,13,Male
261,38,57,3.2,11,Male
262,21,77,4.9,21,Male
263,37,40,3.7,6,Male
264,27,46,4.3,29,Male
265,36,78,3.9,15,Male
266,32,59,3.2,17,Male
267,51,75,3.1,32,Male
268,64,54,3.9,42,Male
269,68,42,2.6,21,Male
270,68,44,3.3,9,Male
271,33,52,4.6,16,Male
272,65,69,4.6,42,Male
273,48,26,4.4,37,Male
274,69,33,4.2,32,Male
275,59,32,3,28,Male
276,48,85,4,13,Male
277,25,30,3.5,11,Male
278,29,29,3,36,Male
279,57,95,3.7,23,Male
280,23,69,4,37,Male
281,45,69,4.2,21,Male
282,38,61,2.5,22,Male
283,21,94,3,9,Male
284,32,30,3.2,16,Male
285,63,45,3.5,4,Male
286,29,39,4.8,3,Male
287,27,51,2.6,6,Male
288,56,37,3.4,18,Male
289,30,62,3.7,34,Male
290,49,85,4.5,26,Male
291,58,33,3.7,50,Male
292,57,26,3.3,40,Male
293,60,99,4.7,24,Male
294,69,39,2.7,33,Male
295,70,20,4.6,19,Male
296,53,42,2.7,24,Male
297,25,74,4.8,19,Male
298,48,26,4.4,4,Male
299,69,53,4,11,Male
300,25,80,3.2,28,Male
301,29,98,4.4,24,Male
302,46,95,3.8,25,Male
303,37,44,3.6,27,Male
304,20,60,3.3,49,Male
305,40,84,3.4,45,Male
306,60,59,3.5,26,Male
307,26,49,3.6,4,Male
308,29,32,3.2,3,Male
309,66,29,3.7,45,Male
310,66,22,4.5,21,Male
311,56,85,4.6,50,Male
312,69,52,4.1,19,Male
313,38,89,3.4,6,Male
314,42,77,3.7,50,Male
315,30,24,3.3,17,Male
316,66,24,4.5,24,Male
317,36,22,3.3,46,Male
318,58,82,4.3,42,Male
319,45,67,2.5,10,Male
320,47,74,2.6,1,Male
321,66,72,4.9,28,Male
322,41,36,4.7,48,Male
323,41,95,3,47,Male
324,66,78,3.5,29,Male
325,37,82,4.8,37,Male
326,70,70,4.3,38,Male
327,62,41,3.2,48,Male
328,61,42,3.1,36,Male
329,48,50,2.8,9,Male
330,70,31,2.9,34,Male
331,46,51,3.7,43,Male
332,31,98,3.3,46,Male
333,19,86,2.8,5,Male
334,39,64,4.5,15,Male
335,41,46,2.6,30,Male
336,20,85,3.7,44,Male
337,36,81,4.4,16,Male
338,32,59,4.3,16,Male
339,69,79,3.5,16,Male
340,40,33,3.8,21,Male
341,40,47,3.5,39,Male
342,20,20,4.6,40,Male
343,64,36,2.6,48,Male
344,27,39,4.4,26,Male
345,24,71,4,46,Male
346,48,59,4.4,27,Male
347,49,50,4.7,5,Male
348,36,41,3.9,43,Male
349,56,59,2.7,17,Male
350,37,87,3.7,3,Male
351,42,68,2.6,47,Male
352,28,90,3.9,24,Male
353,27,71,4.9,12,Male
354,63,64,4.1,35,Male
355,58,76,3,42,Male
356,37,42,4.1,1,Male
357,56,80,3.8,27,Male
358,18,56,4,16,Male
359,48,25,3.6,36,Male
360,31,74,3,30,Male
361,51,30,3,18,Male
362,65,96,2.6,45,Male
363,53,64,3.4,1,Male
364,55,88,3.1,42,Male
365,62,88,3,7,Male
366,55,88,3.7,50,Male
367,64,36,3.5,37,Male
368,52,40,2.8,18,Male
369,24,39,4.5,29,Male
370,38,40,3.3,45,Male
371,59,34,3.4,13,Male
372,27,83,3.2,47,Male
373,24,85,3.7,7,Male
374,23,27,4.6,11,Male
375,69,78,5,39,Male
376,59,32,4.4,6,Male
377,51,51,4.9,2,Male
378,63,32,4.1,39,Male
379,54,62,4.9,23,Male
380,32,29,4.7,46,Male
381,39,69,3,19,Male
382,66,25,3.4,3,Male
383,28,76,3.2,47,Male
384,50,77,2.9,6,Male
385,70,33,4.5,6,Male
386,67,93,2.7,12,Male
387,64,39,3.4,40,Male
388,45,93,4.6,38,Male
389,22,82,2.7,10,Male
390,27,42,4.2,28,Male
391,25,71,3.2,19,Male
392,37,86,4.8,25,Male
393,26,82,3.3,38,Male
394,33,65,4.2,6,Male
395,43,29,4.8,7,Male
396,37,65,4.9,2,Male
397,46,88,3.9,24,Male
398,22,46,3,26,Male
399,20,67,4.6,25,Male
400,60,35,3.5,10,Male
401,39,66,4.8,14,Male
402,43,91,4.8,21,Male
403,31,78,3,26,Male
404,19,45,4.5,12,Male
405,35,93,4.8,11,Male
406,41,74,3.8,15,Male
407,52,55,4.6,13,Male
408,45,76,3.1,5,Male
409,34,66,3.4,36,Male
410,35,51,3.3,32,Male
411,29,26,4.8,1,Male
412,59,29,2.8,15,Male
413,24,74,3.1,3,Male
414,70,99,4.6,48,Male
415,29,88,2.6,30,Male
416,67,31,2.6,40,Male
417,36,55,3.8,24,Male
418,23,81,4.5,48,Male
419,18,73,3,27,Male
420,53,91,3.5,14,Male
421,32,54,3.8,18,Male
422,38,40,3.5,48,Male
423,47,59,3.1,32,Male
424,46,26,3,21,Male
425,66,23,4.3,42,Male
426,40,87,3.3,4,Male
427,43,71,4.7,19,Male
428,58,91,4.5,6,Male
429,21,64,2.9,2,Male
430,42,94,4.1,21,Male
431,24,40,3.5,40,Male
432,43,76,3.4,33,Male
433,47,86,3.3,26,Male
434,49,92,3.2,23,Male
435,50,52,4,39,Male
436,51,28,3.6,42,Male
437,40,46,4.6,41,Male
438,45,50,2.6,41,Male
439,52,23,4.3,12,Male
440,62,50,3.4,31,Male
441,20,89,3.5,34,Male
442,43,81,4.2,32,Male
443,29,69,3.5,31,Male
444,22,67,3.6,24,Male
445,48,20,4.3,31,Male
446,42,29,4.9,18,Male
447,19,74,4.1,15,Male
448,60,82,3.6,7,Male
449,32,23,3.4,35,Male
450,26,45,2.9,35,Male
451,25,21,2.7,19,Male
452,66,31,4.3,26,Male
453,45,45,3.3,39,Male
454,54,56,2.8,22,Male
455,37,97,3.2,14,Male
456,54,100,3.6,50,Male
457,50,96,4,33,Male
458,25,99,4.9,48,Male
459,47,91,4,48,Male
460,63,30,3.8,27,Male
461,64,65,3.7,27,Male
462,18,93,3.9,20,Male
463,59,81,3.3,48,Male
464,37,81,2.7,29,Male
465,23,52,4.7,45,Male
466,54,88,2.8,25,Male
467,38,24,4.6,25,Male
468,19,51,4.5,37,Male
469,34,38,5,16,Male
470,21,46,4.1,30,Male
471,50,63,4.6,6,Male
472,55,72,4.9,36,Male
473,20,39,3.9,3,Male
474,34,42,3.9,29,Male
475,62,76,2.6,15,Male
476,21,66,2.7,18,Male
477,21,90,3.5,2,Male
478,42,56,3.7,49,Male
479,35,43,3.2,48,Male
480,39,84,3.3,43,Male
481,68,88,4.8,30,Male
482,46,88,3.2,10,Male
483,41,42,2.5,11,Male
484,23,73,3.9,12,Male
485,68,73,4.7,28,Male
486,48,44,2.6,36,Male
487,38,63,2.8,37,Male
488,41,68,4.4,22,Male
489,58,29,4.6,32,Male
490,49,85,3.2,40,Male
491,57,42,4.2,47,Male
492,49,69,3.7,24,Male
493,50,62,3.9,11,Male
494,28,48,4.7,19,Male
495,38,68,4.5,42,Male
496,33,36,3.3,6,Male
497,30,63,3.3,31,Male
498,43,39,4.6,31,Male
499,43,78,3.6,27,Male
500,36,99,4.8,24,Male
501,36,31,4.8,35,Male
502,64,45,2.9,21,Male
503,59,30,2.8,8,Male
504,55,24,3.2,26,Male
505,42,22,3.9,26,Male
506,61,63,4.3,9,Male
507,28,40,2.7,48,Male
508,65,20,5,33,Male
509,27,20,3.7,31,Male
510,41,80,3.9,17,Male
511,21,87,3.9,22,Male
512,61,46,3.1,8,Male
513,19,49,3.3,2,Male
514,22,65,3.6,45,Male
515,64,62,4.3,47,Male
516,28,67,4.5,7,Male
517,34,41,2.8,19,Male
518,61,49,2.7,44,Male
519,24,100,2.9,16,Male
520,19,54,4.4,17,Male
521,51,84,3.9,20,Male
522,36,41,3.5,50,Male
523,65,88,2.5,37,Male
524,46,40,4.9,5,Male
525,59,39,4.8,44,Male
526,51,37,3.2,41,Male
527,51,52,4.9,19,Male
528,21,23,4.3,47,Male
529,34,88,3.2,40,Male
530,32,84,3.7,6,Male
531,48,37,3.2,25,Male
532,50,51,3.4,42,Male
533,26,76,4.1,35,Male
534,57,60,4.5,17,Male
535,65,72,4.5,4,Male
536,56,45,3.2,24,Male
537,44,84,4.4,16,Male
538,50,49,3,14,Male
539,27,22,3.2,43,Male
540,49,48,4,49,Male
541,49,37,3.1,33,Male
542,52,27,2.8,45,Male
543,27,79,4.6,35,Male
544,53,98,4.3,11,Male
545,34,64,3.3,30,Male
546,33,32,3.5,48,Male
547,62,74,3.4,45,Male
548,38,50,2.8,26,Male
549,36,64,4.6,41,Male
550,31,29,3.6,37,Male
551,62,62,3.3,12,Male
552,29,78,3.1,27,Male
553,24,94,3.5,18,Male
554,63,59,3.2,15,Male
555,56,47,3,34,Male
556,63,57,4.8,37,Male
557,40,90,5,21,Male
558,18,60,2.9,31,Male
559,50,77,3.2,43,Male
560,66,41,2.9,22,Male
561,25,48,3.3,12,Male
562,65,65,2.6,25,Male
563,53,62,3.5,40,Male
564,61,99,4.4,16,Male
565,67,58,3.4,30,Male
566,59,43,4.2,10,Male
567,55,93,3.6,1,Male
568,21,50,3,24,Male
569,44,88,4,36,Male
570,65,33,4.4,46,Male
571,65,99,4.1,20,Male
572,54,76,3.6,37,Male
573,56,97,4.6,26,Male
574,58,68,3.2,23,Male
575,54,79,4.8,20,Male
576,58,86,4.8,38,Male
577,48,68,5,5,Male
578,19,52,3.7,41,Male
579,69,90,4.6,22,Male
580,58,41,3.7,48,Male
581,49,80,4.1,10,Male
582,32,100,2.7,12,Male
583,40,77,4.9,2,Male
584,25,78,4,38,Male
585,70,94,4.7,20,Male
586,69,23,2.8,5,Male
587,45,20,4.9,9,Male
588,29,86,4.2,48,Male
589,47,60,3,9,Male
590,28,70,3.4,40,Male
591,64,39,4.6,30,Male
592,47,37,4.2,6,Male
593,60,29,3.2,42,Male
594,67,35,4.4,9,Male
595,35,83,2.5,6,Male
596,30,77,3.6,47,Male
597,23,37,4.5,36,Male
598,70,69,3.4,19,Male
599,21,66,3.2,30,Male
600,51,26,4.2,27,Male
601,22,63,5,25,Male
602,32,38,4.7,5,Male
603,37,58,4.2,10,Male
604,31,46,3.4,26,Male
605,44,92,4.4,11,Male
606,40,32,4.2,17,Male
607,27,90,4.5,44,Male
608,47,23,2.8,44,Male
609,41,25,3.3,21,Male
610,51,54,4.6,49,Male
611,53,72,2.5,27,Male
612,43,33,4.7,19,Male
613,67,43,4.6,33,Male
614,61,51,2.6,46,Male
615,68,85,4,21,Male
616,67,100,2.6,23,Male
617,29,72,4.6,38,Male
618,50,57,2.6,2,Male
619,61,94,4,21,Male
620,19,34,4.6,1,Male
621,33,89,3.7,10,Male
622,51,27,4.4,45,Male
623,69,63,4,44,Male
624,19,70,4.7,48,Male
625,55,87,3.4,21,Male
626,49,79,4,1,Male
627,31,79,3.9,10,Male
628,42,44,4.1,24,Male
629,69,85,3.7,29,Male
630,26,90,4.7,11,Male
631,41,94,4.3,33,Male
632,55,68,4.1,27,Male
633,35,51,3.9,19,Male
634,66,33,2.9,50,Male
635,36,60,3.9,46,Male
636,27,59,4.3,28,Male
637,41,30,2.8,14,Male
638,21,20,3.4,46,Male
639,53,20,2.7,41,Male
640,54,24,4,50,Male
641,53,88,4.4,28,Male
642,47,78,3.9,23,Male
643,64,25,2.8,14,Male
644,18,57,3.2,10,Male
645,68,93,4.3,37,Male
646,62,42,4.2,15,Male
647,51,54,4.9,19,Male
648,54,70,3.7,23,Male
649,22,31,4.1,35,Male
650,53,93,4.2,33,Male
651,34,40,3.9,12,Male
652,32,32,2.9,41,Male
653,64,27,3.1,27,Male
654,20,68,3.6,45,Male
655,24,59,4.4,23,Male
656,20,36,3.1,19,Male
657,42,23,3.9,6,Male
658,48,80,4.3,6,Male
659,62,37,4.9,20,Male
660,62,52,3.6,8,Male
661,50,79,5,39,Male
662,57,68,4.1,39,Male
663,24,98,2.8,39,Male
664,59,83,4.7,23,Male
665,63,83,4.4,41,Male
666,41,55,4.9,50,Male
667,35,26,3.1,30,Male
668,34,76,2.6,32,Male
669,49,85,2.9,35,Male
670,43,89,3.3,45,Male
671,63,41,4.8,37,Male
672,38,30,4.7,45,Male
673,59,53,3.3,29,Male
674,35,66,4.2,27,Male
675,48,33,4.7,36,Male
676,64,86,2.6,9,Male
677,28,60,2.9,38,Male
678,60,62,2.7,41,Male
679,27,74,3.3,25,Male
680,56,95,3.4,37,Male
681,58,25,4.2,3,Male
682,30,59,3.8,24,Male
683,23,29,4,49,Male
684,33,36,2.7,3,Male
685,63,82,4.7,42,Male
686,70,71,3.5,32,Male
687,70,35,3,33,Male
688,19,38,3.3,46,Male
689,25,59,4.7,44,Male
690,19,91,4.7,35,Male
691,25,68,4.8,45,Male
692,60,21,2.9,37,Male
693,35,95,4,40,Male
694,46,52,3.1,30,Male
695,41,21,3.5,38,Male
696,30,67,3.7,15,Male
697,44,42,2.8,49,Male
698,61,63,4.6,40,Male
699,55,41,3.8,40,Male
700,50,46,2.6,5,Male
701,57,79,4.1,5,Male
702,51,90,3.3,5,Male
703,18,71,3.4,1,Male
704,63,87,3,21,Male
705,34,66,3.2,18,Male
706,25,90,4.5,49,Male
707,46,47,4.8,27,Male
708,59,38,3.7,21,Male
709,37,50,3.4,19,Male
710,49,79,4.6,23,Male
711,22,91,4.1,26,Male
712,64,60,3.5,13,Male
713,42,81,3.8,36,Male
714,37,90,2.6,39,Male
715,26,70,4.4,40,Male
716,33,63,2.6,37,Male
717,30,29,3.6,9,Male
718,21,90,4.2,7,Male
719,22,22,4.6,25,Male
720,63,22,3.3,42,Male
721,33,62,3.4,19,Male
722,43,57,4.4,41,Male
723,27,32,4.3,50,Male
724,35,53,3.5,43,Male
725,37,79,4.7,36,Male
726,61,61,3.1,33,Male
727,32,78,3.6,20,Male
728,62,97,4.8,37,Male
729,29,78,3.7,12,Male
730,41,56,3.2,46,Male
731,48,25,3.9,28,Male
732,43,28,3.5,30,Male
733,34,57,2.8,28,Male
734,45,36,2.7,20,Male
735,65,69,3.1,39,Male
736,61,48,3.6,48,Male
737,18,58,2.9,32,Male
738,47,24,3.6,28,Male
739,56,31,3.5,27,Male
740,64,29,3.5,26,Male
741,26,69,2.8,22,Male
742,22,79,4.7,23,Male
743,64,39,3.1,21,Male
744,21,84,4.9,36,Male
745,67,66,4.1,42,Male
746,46,92,4.7,4,Male
747,40,45,2.5,47,Male
748,51,74,4.4,13,Male
749,35,39,3.9,8,Male
750,56,71,3.7,11,Male
751,25,95,3.4,5,Male
752,65,72,4.8,1,Male
753,39,85,4.2,17,Male
754,47,54,3.4,27,Male
755,36,41,2.9,3,Male
756,66,24,3.3,22,Male
757,62,99,4.8,24,Male
758,41,32,3.8,18,Male
759,66,71,4.6,39,Male
760,51,49,2.6,25,Male
761,33,50,3.4,6,Male
762,57,91,4.2,26,Male
763,45,46,3.9,43,Male
764,61,50,2.9,6,Male
765,55,39,4.2,6,Male
766,54,99,3,13,Male
767,57,48,3.6,13,Male
768,27,77,2.5,11,Male
769,64,95,2.6,45,Male
770,52,100,4.3,8,Male
771,19,54,3.3,8,Male
772,22,68,2.6,34,Male
773,18,22,3.6,40,Male
774,29,84,2.6,14,Male
775,42,46,3.5,11,Male
776,49,53,3,8,Male
777,49,60,5,8,Male
778,55,32,2.5,37,Male
779,29,50,2.9,23,Male
780,60,94,4.6,38,Male
781,34,26,3.6,38,Male
782,30,44,3,12,Male
783,28,57,4.5,15,Male
784,63,65,4.5,38,Male
785,31,72,3.2,41,Male
786,46,62,4,37,Male
787,70,21,4.8,16,Male
788,53,85,3.7,25,Male
789,50,51,3.8,18,Male
790,33,84,2.7,4,Male
791,22,37,4.9,12,Male
792,50,44,3.1,35,Male
793,34,45,4.2,45,Male
794,24,35,3.8,16,Male
795,69,50,4.2,10,Male
796,39,26,4.6,34,Male
797,42,78,4,43,Male
798,42,82,4,38,Male
799,29,39,3.8,48,Male
800,55,55,3.3,31,Male
801,32,20,2.6,20,Male
802,25,29,4.9,12,Male
803,38,41,3.5,2,Male
804,32,38,2.8,30,Male
805,43,47,2.6,28,Male
806,41,30,3.7,40,Male
807,56,56,2.7,46,Male
808,27,89,3.3,15,Male
809,46,96,4.6,38,Male
810,48,81,4.9,30,Male
811,52,83,4.9,32,Male
812,18,35,2.7,36,Male
813,64,56,3.2,32,Male
814,54,45,2.9,14,Male
815,31,62,3.8,8,Male
816,30,84,3,27,Male
817,26,24,3.9,24,Male
818,25,21,4.7,30,Male
819,59,91,4.9,34,Male
820,55,36,4.8,28,Male
821,56,39,2.5,27,Male
822,62,39,3.9,31,Male
823,35,59,3.4,23,Male
824,51,27,2.5,11,Male
825,61,94,3,48,Male
826,27,94,3.6,17,Male
827,54,94,3.6,36,Male
828,31,51,4.1,33,Male
829,24,62,3.7,27,Male
830,42,57,3.1,14,Male
831,41,76,4.2,5,Male
832,66,63,4.3,47,Male
833,58,80,2.5,28,Male
834,43,68,3.5,11,Male
835,52,89,3.1,18,Male
836,35,26,2.5,21,Male
837,23,90,3.9,22,Male
838,25,28,4.9,33,Male
839,33,29,4.3,49,Male
840,48,31,2.6,10,Male
841,42,24,4.2,18,Male
842,55,88,2.6,28,Male
843,59,87,3.6,25,Male
844,65,80,3.2,6,Male
845,59,48,4.4,44,Male
846,31,21,3.7,30,Male
847,49,72,3.7,42,Male
848,53,44,4.1,30,Male
849,48,73,3.6,33,Male
850,23,61,4.3,24,Male
851,68,20,2.6,13,Male
852,35,86,2.9,19,Male
853,34,60,4.2,23,Male
854,62,43,4,35,Male
855,21,44,4.3,22,Male
856,70,76,3,14,Male
857,55,33,3.5,47,Male
858,43,60,3,50,Male
859,19,26,3.1,33,Male
860,47,73,4,7,Male
861,26,87,4.1,3,Male
862,46,100,3.3,35,Male
863,19,84,4.9,13,Male
864,49,41,3.9,42,Male
865,51,59,3.9,5,Male
866,64,26,4.8,23,Male
867,67,69,2.7,11,Male
868,37,20,3.1,23,Male
869,40,83,3.2,2,Male
870,38,54,2.7,33,Male
871,66,66,2.5,6,Male
872,47,42,2.6,45,Male
873,56,33,2.9,25,Male
874,51,77,4.2,24,Male
875,25,65,4.4,10,Male
876,37,39,4.1,7,Male
877,41,51,3.8,1,Male
878,64,65,4.9,45,Male
879,23,89,4.9,37,Male
880,62,76,4.1,14,Male
881,39,75,3.1,25,Male
882,52,61,2.7,18,Male
883,50,35,3.8,37,Male
884,28,37,4.3,30,Male
885,67,91,4.1,34,Male
886,41,99,4.4,49,Male
887,19,54,3.6,48,Male
888,70,47,3.3,33,Male
889,49,77,3.6,44,Male
890,59,84,2.8,50,Male
891,52,51,4.3,47,Male
892,20,26,3.9,24,Male
893,31,64,2.7,43,Male
894,33,51,4.7,14,Male
895,44,60,3.8,3,Male
896,40,69,4.7,33,Male
897,69,29,4.7,38,Male
898,29,91,3.4,46,Male
899,54,70,3.5,19,Male
900,65,58,4,20,Male
901,54,98,3.3,42,Male
902,60,68,4.7,34,Male
903,43,44,2.8,5,Male
904,44,45,3.3,3,Male
905,69,99,2.9,46,Male
906,46,68,2.8,16,Male
907,41,56,4.2,21,Male
908,32,43,4.4,34,Male
909,26,99,3.6,9,Male
910,61,56,2.7,36,Male
911,49,25,3.4,22,Male
912,53,74,2.8,2,Male
913,24,56,3.4,32,Male
914,37,47,2.6,29,Male
915,43,67,4.1,27,Male
916,31,22,2.9,33,Male
917,49,34,2.7,16,Male
918,69,64,3.7,11,Male
919,65,42,4.3,11,Male
920,41,82,2.6,17,Male
921,37,81,4.3,37,Male
922,70,24,4.1,18,Male
923,63,60,4.2,13,Male
924,55,24,4.2,7,Male
925,52,78,3.1,37,Male
926,22,88,4.9,8,Male
927,54,63,4.4,11,Male
928,28,78,4.4,8,Male
929,67,37,3.4,31,Male
930,59,94,4.5,26,Male
931,26,78,4.5,20,Male
932,24,36,4.1,24,Male
933,62,24,3.2,45,Male
934,70,84,2.7,33,Male
935,45,47,3.7,21,Male
936,58,51,2.6,2,Male
937,31,84,2.7,28,Male
938,32,24,2.7,18,Male
939,36,97,4.8,21,Male
